"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка пустого класа UserService","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","1","Проверка ошибки при повторном добавления пользователя","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка отображения списка с совершеннолетними пользователями","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка ошибки при добавлении пользователя с отрицательным возрастом","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка отображения списка с совершеннолетними пользователями","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка обновления email у несуществующего пользователя","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","1","Проверка отображения списка с совершеннолетними пользователями","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка ошибки обновления пользоваля с некорректным email","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","1","Проверка удаления несуществующего пользователя","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка добавления двух пользователей","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка читаемого класса User","tests","2026-09-29","passed","2026-09-29","TestUser","test_user_service","",""
"","0","Проверка отображения списка с совершеннолетними пользователями","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка обновления email пользователя","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка отображения списка с совершеннолетними пользователями","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","1","Проверка отображения списка с совершеннолетними пользователями","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка добавления пользователя","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
"","0","Проверка удаления пользователя из UserService","tests","2026-09-29","passed","2026-09-29","TestUserService","test_user_service","",""
